batch,index,music,hashtag,author,likes,comments,shares,saves
2,17,original sound - Logan! 🤭,"foryou, roblox, robloxedit, viral, mm2, mm2roblox, mm2fyp, fyp",cclqgan,78700,1007,10800,565
2,18,original sound - 💎LadyKay💎,,lady.kay_,2540,230,141,40
2,19,original sound - 💎LadyKay💎,"@thetrecktribe, ladykaylive",lady.kay_,3037,872,221,361
2,20,original sound - Rae,@asaliraniii,zah1de_kyc,98900,215,7857,263
2,21,som original - ʙᴀᴋᴜʀᴀ,"drawing, draw, fyp%E3%82%B7, fyp, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, xyzabc, trend, foryoupage, popularvideo, drawingtrend, trendz, fypppppppppppppp, ffyypp, foryourpage, willthisgoviral%3F, goodhandwriting, goodhands, handwriting, goodhandwritingcheck",rhyrhys.drawings,239400,5981,33400,965
2,22,Cornfield Chase - Hans Zimmer,@iloveyourmom166,trypurediffuser,1795,160,363,84
2,23,Can Can - Rias Orchestra & Helmuth Brandenburg,,yammeislitt,867,18,81,5
2,24,original sound - braydin,,infamous_wu13,69500,2523,5398,37
2,25,sonido original - Adu's 𝖐𝖎𝖓𝖌✰,@metaquest,ne.cvet,377000,6687,25000,2408
2,26,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge,noelgoescrazy,12300000,110700,883000,251100
2,27,Lemonade Internet Money - joy:),"foryou, fyp, 2020ahvid",officialdieter,143000,477,14800,1326
2,28,original sound - Franccisco,"dausmendoza, dausmendoza, dausmendozaedit, notdausmendoza, notdausmendozaedit, makeupartis, makeupinfluencer, makeup, mother, motheredit, fabulous, relatable, nastolgia, aftereffects, ae, vsp, capcut, makemefamous, makemeviral, viralvideo, famoussquad, abzyca, abczyx, edit, editor, editing, fr4nk3i, foryoupage, fyp%E3%82%B7, fyp, foryou",fr4nk3i,303800,1195,30200,1908
3,0,original sound - 💎LadyKay💎,ladykaylive,lady.kay_,7189,884,485,554
3,1,LA QUAI LA GRINT - ︎,"viral, tiktokpromote, tiktok, closeupauge, fy, dancetrend, foryou, laquai",zah1de_kyc,197700,666,18100,398
3,2,kardan adam yapsak senle - ✯,"m, neige, pourtoi, foryou, devinelapersonne",_c3li44_,763500,13100,107200,25900
3,3,original sound - ✰,,uluv.luna.tuna,33100,128,2407,112
3,4,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"@dey.callme_.cami, fyp, keyboard",lil_2jr,10000,1451,2402,865
3,5,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",@09.02.600,di1araa.s,329600,1680,31400,1843
3,6,original sound - 𝘃𝗮𝗻𝗶 👾,,whoisreddd,93100,328,11600,564
3,7,original sound - TheMacaulleys,"@hellofresh, hellofreshpartner, hellofresh",themacfamily,77300,215,5986,96
3,8,original sound - e 🇲🇽,,thebetterjoker,138700,1114,22100,1357
3,9,nhạc nền - Fuuny_meme.ok,,meme_funny402,2762,15,424,39
3,10,original sound - IsaacBukasa12,,keni4676,1600000,82800,171500,119600
3,11,оригинальный звук - scar1exa,adamsfyp,adams._.fyp,43700,223300,4924,293
3,12,cleared remix - 타냐 ⋆౨ৎ˚✧,,asaliraniii,58300,272,3100,92
3,13,Imma Scope The Scenery Out Meatball Casa Di - CasaDi,,whiteboyem,168500,454,13400,496
3,14,Body perfect - Ziah150,,jiahbiahhh,17600,50,945,21
3,15,original sound - findingtemplatesforyou,"robloxoutfitideasforgirls%F0%9F%92%96, outfitideasrobloxgirl%F0%9F%9B%8D%EF%B8%8F%F0%9F%8E%80",heartz4xo,8551,28100,1534,120
3,16,original sound - 💎LadyKay💎,,lady.kay_,1636,95,80,38
3,17,オリジナル楽曲 - Bento Club,,bento_club,41700,216,7397,193
3,18,Otra Vez - ProdMarvin,"fyp, trend, drawing, alien, statue, thebeverlyhalls",braylonhall,17500,0,1570,175
3,19,original sound - Jay,"floptokera%F0%9F%A4%AA%F0%9F%A4%AA%F0%9F%A5%B0%F0%9F%A5%B0%F0%9F%98%8D%F0%9F%98%8D, floptropicaflops, fyp, xyzbca, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, jiafeiproducts, jiafeipoosa, stantwitter",jaytoh5,359000,2302,36200,5051
3,20,nhạc nền - Cutebaby.funny 👀,,funny.babay.14,12800,87,2163,348
3,21,original sound - hatsune... miku?,"taylortotallyisntfunny, viralvideo, cool, goth, taylorswift, erastour, idk, lol, viral, fyp, funny",taylortotallyisntfunny,358600,7089,39400,1970
3,22,original sound - ManicMemers,,manicmemer,247700,505,29100,2021
3,23,original sound - active <3,"fyp, zyxcba",4.am.thoughts._,1200000,87700,155000,84300
3,24,Judas by natcakke - Video Kov,"floptok, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85slay%F0%9F%92%85, floptokera%F0%9F%A4%AA%F0%9F%A4%AA%F0%9F%A5%B0%F0%9F%A5%B0%F0%9F%98%8D%F0%9F%98%8D, flopera%F0%9F%98%98%F0%9F%92%85%F0%9F%8F%BB%F0%9F%92%8D%F0%9F%91%91, flopera%F0%9F%98%B0, flopping%F0%9F%98%8D%E2%9C%8C%EF%B8%8F, floping, flopera%F0%9F%98%98%F0%9F%92%85, floping%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, imfloping%F0%9F%98%AD, real, forreal, fr, flopera, fyp%E3%82%B7%E3%82%9A, foryoupage, foryourpage, foryou, reletable, dontletthisflop, dontflop, help, judgeful, 4u, flopera%F0%9F%98%98%F0%9F%92%85",floppy.cvm,407000,8197,63900,14000
3,25,original sound - Grace Rayne,,itsgracexrayne,1027,12,85,3
3,26,dawn chorus - ❀,"powerfulquotes, motivational, inspirationalquotes, positivityquotes, viral, fyp, funnymike",hustledrivenmind,9219,148,2117,260
3,27,Love is BS - Lala Sadii,"@mony_sadi, foryou, fyp, loveisbs",lala_sadii,118400,1229,10800,104
3,28,original sound - X.spyninja.forevrr.x,"spyninjas, exspyninja, chadwildclay%E2%9D%A4%EF%B8%8F, reginapena, melvinachanzar, danielferri, vyqwaint, vyqwaint, foryou",x.spyninja.forevrr.x,14000,473,3258,156
4,0,dźwięk oryginalny - Nalish🫶,"capcut, love, nidalwonder, salishwonder, miniviral%F0%9F%91%8D%F0%9F%8F%BB, cute, dc, nalishfan%E2%9D%A4%EF%B8%8F, fanpage%E2%9D%A4",nidalsalishlove_,59500,153,6166,199
4,1,original sound - Cait,,certified.delulu.girl,160900,403,14500,2551
4,2,Perc & Sex - YN Jay,"howtfyoupulluptotheparty, trend, funny, toothless, toothlessandruthless",iamtoothlessandruthless,224700,349,9754,832
4,3,original sound - M4M41NG,"funny, laugh, meme",m4m4ing,2966,67,237,42
4,4,original sound - Funnyhaha02,"haha, memes, funny, viral, fyp, couple, cute, xuhuong",funnys479,447700,3251,49500,27800
4,5,Yotube AstroCapella - AstroCapella,"like, share, comment, follow",aapm10,5484,1947,917,316
4,6,Love is BS - Lala Sadii,"fyp, foryou, song",mony_sadi,38800,334,2477,30
4,7,original sound - Slim 199x,"fyp%E3%82%B7, dance",thomasharris21,206400,7088,26400,24800
4,8,original sound - ＢＲＯＳＫＩ★,"griffrule, relatable, real, fyp",stoicpov,33100,447,6644,572
4,9,original sound - albert_cancook,@itsqcp,albert_cancook,618600,1831,48100,1755
4,10,original sound - Lev,"tiktokshop, pickshop",lev_cameron,130300,833,7551,209
4,11,original sound - 💎LadyKay💎,"@puffstar.onthemix, ladykaylive",lady.kay_,7160,886,432,205
4,12,original sound - Bahaa ouattas,"funny, kids, meme, viral, usa",_pipissa_,159800,1031,22000,11000
4,13,original sound - ✝️cappy.vr✝️,"fyp, skibidi",kennymcgangsta,146800,1878,31400,8814
4,14,From Tha Back - lil.Eaarl,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,20900,169,1348,106
4,15,original sound - reg,"mm2roblox, mm2, mm2asmr, asmr, fyp, funny, roblox, murdermystery2",regthecreator,71900,608,11700,114
4,16,original sound - Iamzoie,fyp,uknodrizzy,29200,306,4488,1152
4,17,original sound - Enkivez,"fyp, enkivez, zyxcba, viral%3F, lowqualitymemes",enkivez,383000,2503,68900,5770
4,18,original sound - RWE - RWE Highlights,"rwe, nilesneumann, fypedit, fyp, rodwaveelite, basketball",rwehighlights,55500,240,7506,181
4,19,I Love You by Young Slo Be - ʚ❤︎ɞNanami's Wifeʚ❤︎ɞ,"@natalie.erzal, ilovemygf, iamslowlygoinginsanesendhelp, inverted",yambamzzz,240700,3208,28700,11300
4,20,Girl u so sexy - Ziah150,"fyp, foryou",eli_unique_,5043,45,319,12
4,21,original sound - Kevin Silberman,"fyp, teachersoftiktok, nappingclass",silb0017,188400,997,19600,298
4,22,original sound - Rahul Mehmi,"jiajei, period, fyp, foryou, frankocean, viral, garbage, mom, lol, abcxyz, floptok",nickiminajscupcakke,374400,3289,22300,3848
4,23,original sound - isabel😔,"@.ilovetarayummy, tara, tarayummy, funny, foryoupage, foryou, fyp, blowthisup, viral, xybca",ilove.emos,2281,17,361,37
4,24,original sound - Rae,"@kate.nita.off, @emeneproject",aymspam,135500,178,8409,300
4,25,Funny - Gold-Tiger,"arabmom, funnyvideos, arabtiktok, relateable, foryou, fyp, shopoholic, shop, money, broke",sarahesri,102900,242,6245,435
4,26,original sound - Snap Shook 🫰,,snapshook,64700,502,8625,313
4,27,Self Esteem - #1 HIT - Kisses for Me - Lambo4oe,"kiss, bf, valentinesday, hoodie, %E2%9D%A4%EF%B8%8F",kluska.oki,356500,7217,64300,10500
4,28,original sound - alexbreakshisback,"school, funny, bestfriend, viralvideo, blowthisup, fyp, foryou, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",liam_donley,1300000,34200,104800,23200
4,29,original sound - Michelle Scott,,michiscottt,16600,73,947,56
5,0,original sound - 𝐂𝐄𝐋𝐈𝐁𝐑𝐄𝐓𝐈𝐄𝐒 𝐇𝐔𝐁,"ariana, arianagrande, arianagrandefan, arianagrandeedits, funnyvideos, funnymemes, elijah_asemnor",celebrities_1hub,628900,9040,95400,23100
5,1,original sound - AnswersAi,"schoolhack, studytok, answersai",answersai.com,88100,213,27800,1123
5,2,Lemme get that - Frizz🗽.,,kate.nita.off,101700,125,5855,322
5,3,WHY IS MY SOUND POPULAR WHAT - 🫶🏻,"onthisday, fyp, gym, diet, japan",pookieateacookie,69800,6989,9573,1135
5,4,nhạc nền - Cutebaby.funny 👀,,funny.babay.14,15100,128,1999,686
5,5,I Have No Enemies - ★DGK132105,"fyp, foryoupage, fyp%E3%82%B7, school, meme, funny, xybca, viral",thelegitest,26300,242,2854,563
5,6,original sound - Funnyhahacute,"meme, funny, viral, fyp, xuhuong",haloha123usa2,123500,225,14600,3158
5,7,original sound - Big Manny,"chemistry, science, experiment",big.manny1,1400000,19100,47200,2312
5,8,nhạc nền - No,,shellygibbs19821,964300,7948,103300,16100
5,9,original sound - Ian Asher,,di1araa.s,322500,1487,27000,1510
5,10,original sound - Luminance Medical,"fyp, foryou, foryoupage, fyp%E3%82%B7, viral, fypage, fyp%E3%82%B7%E3%82%9Aviral, popular, tiktokmademebuyit, surprise, nails, nailclear, lifehacks, nailtreatment",luminancered,55000,1201,7143,223
5,11,original sound - 💎LadyKay💎,ladykaylive,lady.kay_,8094,1061,513,420
5,12,original sound - Rae,@samrosauvage,zah1de_kyc,65800,143,4970,120
5,13,Dubidubidu - Christell,chipichapadubidubi,belliwinter,7200000,43500,616700,131600
5,14,оригинальный звук - 💎𐌡А𐌿У𐌡Ь𐌺И𐋏💎,,diamantblazi,6356,102,401,36
5,15,Robot Challenge - KATJA,"ice, road, sunset, asthetic, pretty, beautiful, view, cold, canada, north, america, contortionist, flexible, flexibility, dance, preppy, aurora, stretching, yoga, contortion, gymnast, gymnastics",theemeraldgordonwulf,261700,4284,24600,14800
5,16,оригинальный звук - дитто,,ikorotkovv,59800,231,2489,128
5,17,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,,thedombrack,15300,210,736,8
5,18,original sound - TextPlots,,textplots,51900,407,6603,667
5,19,original sound - Memes really,"haha, memes, funny, viral, fyp, couple, cute, xuhuong",haha567usa4,157200,179,8089,155
5,20,THESE CHICKS FREESTYLE - Brock,,whiteboyemmom,29500,130,2225,65
5,21,original sound - gojosatorureal1,,jarrahjh5,674,128,166,74
5,22,Happy by Pharrell Williams - Sped up songs,"myidea%F0%9F%92%A1, gachaneon, foryou%E3%83%84%E2%99%A1, fyp%E3%82%B7%E3%82%9Aviral, lovestorytheseries, daddyissues, abuse, bullying",megumi_gac,5342,32,1000,62
5,23,original sound - Piss rat,"memes, oldmemes, fyp, forupage, dontletthisflop, xzybca",lino_catboyyy,557800,4544,61400,6688
5,24,nhạc nền - How,,beasmith19582,707400,2588,72200,11500
5,25,original sound - Scott Freda,,scottfreda,98700,1062,6742,1248
5,26,som original - MUSICOFC.,"fyp, foryou, xyzbca, relatable",wvynz,87400,754,17200,2133
5,27,original sound - Rae,"fyp, foryoupage, trending, xyzbca, viral, blowthisup, fyp%E3%82%B7, nyc, relatable",rayneverlackinnnn,2364,9844,380,31
5,28,original sound - Hahafunny123,"meme, funny, viral, fyp, xuhuong",haha567usa6,181800,1785,22700,14400
